porosity,Permeability,Depth,API,Viscosity,Temperature
25.0,85.0,2900.0,40.0,3.0,99.0
7.0,5.0,5500.0,41.0,0.8,108.0
7.1,10.0,5400.0,43.0,0.8,108.0
10.2,18.0,4000.0,36.0,1.0,90.0
11.7,11.0,4400.0,38.0,1.0,101.0
12.0,22.0,4550.0,38.0,1.0,101.0
15.0,13.0,4200.0,35.0,0.9,102.0
7.0,5.0,5900.0,28.0,3.0,115.0
10.0,7.0,5200.0,33.0,1.0,105.0
14.0,5.0,4700.0,32.0,2.0,103.0
17.0,9.0,7800.0,40.0,0.4,120.0
11.7,11.0,4400.0,38.0,1.0,101.0
9.0,20.0,4400.0,29.0,6.0,100.0
22.0,5.0,5400.0,44.0,0.4,106.0
9.4,3.0,6400.0,41.0,0.4,130.0
9.4,3.0,6400.0,41.0,0.4,130.0
12.8,13.9,4850.0,34.0,2.3,92.0
10.0,11.2,4050.0,36.0,0.8,90.0
11.0,13.9,3700.0,36.0,0.8,90.0
12.0,8.0,4985.0,32.0,2.0,105.0
15.0,8.0,4852.0,35.0,1.0,98.0
13.0,20.0,5100.0,34.0,1.2,101.0
12.0,62.0,5500.0,35.0,1.0,104.0
12.0,3.8,4900.0,30.0,2.3,105.0
12.0,5.0,4300.0,34.0,1.6,94.0
9.0,5.0,5100.0,32.0,1.3,110.0
10.0,4.0,5000.0,31.0,1.0,108.0
10.8,2.0,4900.0,31.0,1.4,105.0
10.5,4.3,5000.0,28.0,1.7,105.0
10.0,4.0,4950.0,31.0,1.4,105.0
10.0,1.5,5100.0,32.0,2.0,105.0
11.6,1.5,3850.0,31.0,2.3,86.0
10.0,10.0,4200.0,32.0,1.2,94.0
9.4,19.4,6700.0,41.0,0.4,130.0
9.3,9.0,4890.0,34.0,2.2,96.0
16.0,5.0,3180.0,33.0,2.5,104.0
13.0,3.0,4100.0,35.0,1.0,100.0
8.6,2.0,4500.0,33.0,1.0,106.0
13.0,6.0,5100.0,33.0,1.0,110.0
10.0,3.0,5400.0,30.0,3.0,101.0
10.0,3.0,5000.0,32.0,2.0,107.0
12.5,6.0,4900.0,32.0,1.0,110.0
10.0,150.0,6600.0,40.0,1.0,125.0
9.0,20.0,4300.0,29.0,6.0,97.0
20.0,12.0,6300.0,39.0,1.0,125.0
10.5,4.0,5500.0,32.0,1.4,104.0
10.0,4.0,5500.0,32.0,1.0,106.0
10.0,2.0,5300.0,33.0,2.0,108.0
10.0,4.0,4000.0,34.0,2.0,86.0
18.0,5.0,3000.0,36.0,3.0,80.0
11.0,4.0,4900.0,34.0,2.0,98.0
22.0,5.0,5300.0,44.0,0.4,106.0
13.0,10.0,4900.0,32.0,1.4,107.0
12.0,5.0,5200.0,33.0,1.3,105.0
6.0,2.0,6700.0,33.0,1.2,105.0
10.4,170.0,6700.0,44.0,0.4,139.0
11.0,6.0,4950.0,33.0,1.0,105.0
9.0,4.0,4700.0,32.0,2.3,104.0
11.5,4.0,6500.0,40.0,1.0,113.0
13.5,17.0,8000.0,40.0,0.4,125.0
8.4,2.0,5200.0,32.0,1.0,107.0
13.0,6.0,6800.0,40.0,0.7,130.0
7.0,2.0,7850.0,28.0,1.9,134.0
14.0,5.0,5600.0,41.0,1.0,125.0
12.0,18.3,5700.0,42.0,1.5,129.0
10.0,1.5,3850.0,31.0,2.3,86.0
10.8,10.0,4200.0,32.0,1.2,94.0
10.5,19.4,6700.0,41.0,0.4,130.0
10.0,9.0,4890.0,34.0,2.2,96.0
10.0,5.0,3180.0,33.0,2.5,104.0
12.0,3.0,4100.0,35.0,1.0,100.0
11.6,2.0,4500.0,33.0,1.0,106.0
10.0,6.0,5100.0,33.0,1.0,110.0
9.4,3.0,5400.0,30.0,3.0,101.0
9.3,3.0,5000.0,32.0,2.0,107.0
16.0,6.0,4900.0,32.0,1.0,110.0
13.0,150.0,6600.0,40.0,1.0,125.0
8.6,20.0,4300.0,29.0,6.0,97.0
13.0,12.0,6300.0,39.0,1.0,125.0
10.0,4.0,5500.0,32.0,1.4,104.0
10.0,4.0,5500.0,32.0,1.0,106.0
12.5,2.0,5300.0,33.0,2.0,108.0
10.0,4.0,4000.0,34.0,2.0,86.0
9.0,5.0,3000.0,36.0,3.0,80.0
20.0,4.0,4900.0,34.0,2.0,98.0
10.5,5.0,5300.0,44.0,0.4,106.0
10.0,10.0,4900.0,32.0,1.4,107.0
10.0,5.0,5200.0,33.0,1.3,105.0
10.0,2.0,6700.0,33.0,1.2,105.0
18.0,170.0,6700.0,43.5,0.4,139.0
11.0,6.0,4950.0,33.0,1.0,105.0
22.0,4.0,4700.0,32.0,2.3,104.0
12.0,4.0,6500.0,40.0,1.0,113.0
6.0,17.0,8000.0,39.5,0.4,125.0
10.4,2.0,5200.0,32.0,1.0,107.0
11.0,6.0,6800.0,40.0,0.7,130.0
9.0,2.0,7850.0,28.0,1.9,134.0
9.2,5.0,5600.0,41.0,1.0,125.0
11.5,18.3,5700.0,42.0,1.5,129.0
12.5,6.0,4900.0,32.0,1.0,110.0
10.0,3.0,5000.0,32.0,2.0,107.0
9.0,4.0,4700.0,32.0,2.0,104.0
11.0,6.0,4950.0,33.0,1.0,105.0
12.0,22.0,4550.0,38.0,1.0,101.0
11.7,11.0,4500.0,38.0,1.0,101.0
11.7,11.0,4500.0,38.0,1.0,101.0
11.58670886,0.1,5450.0,43.0,0.8,103.0
11.58670886,0.1,5450.0,42.0,0.8,103.0
7.0,10.0,5400.0,43.0,0.8,108.0
5.0,0.1,5500.0,43.0,0.8,100.0
7.0,5.0,5400.0,43.0,0.8,108.0
5.0,0.1,5500.0,41.0,0.8,101.0
7.0,5.0,5500.0,41.0,0.8,108.0
3.0,0.1,5600.0,42.0,0.8,102.0
10.0,4.0,4000.0,34.0,2.0,86.0
14.0,5.0,5600.0,41.0,1.0,125.0
9.0,20.0,4300.0,29.0,6.0,97.0
10.5,4.0,5500.0,32.0,1.0,104.0
10.0,4.0,5500.0,32.0,1.0,104.0
11.58670886,29.65413793,3000.0,36.0,1.0,118.3489796
15.0,8.0,4852.0,35.0,1.0,98.0
12.0,1.3,5300.0,35.0,1.0,104.0
12.0,1.3,5500.0,35.0,1.0,104.0
12.0,1.3,5500.0,35.0,1.0,104.0
12.0,1.3,5500.0,35.0,1.0,104.0
12.0,1.3,5500.0,35.0,1.0,104.0
4.0,19.0,6700.0,39.0,1.0,135.0
10.3,4.0,5400.0,35.0,1.0,181.0
10.0,5.0,6400.0,35.0,1.0,170.0
25.0,85.0,2900.0,39.6,3.0,99.0
10.0,5.0,4950.0,31.0,1.8,105.0
7.0,4.0,5800.0,30.0,3.0,109.0
14.0,5.0,4800.0,32.0,2.3,102.0
11.0,2.0,4900.0,31.0,1.8,105.0
13.0,6.0,6800.0,40.0,0.7,130.0
10.0,4.0,4950.0,31.0,1.8,105.0
10.0,3.0,5400.0,30.0,3.0,101.0
11.0,4.0,5040.0,34.0,1.5,105.0
12.0,2.0,4900.0,34.0,1.4,108.0
18.0,2.0,5400.0,42.0,0.4,104.0
22.0,5.0,5300.0,44.0,0.4,104.0
10.0,4.0,4200.0,34.0,1.5,91.0
15.0,15.0,4200.0,35.0,0.9,102.0
21.0,4.0,5200.0,43.0,0.6,104.0
20.0,12.0,6300.0,39.0,1.0,125.0
10.0,70.0,6600.0,43.0,0.4,125.0
10.0,4.0,5000.0,31.0,1.6,108.0
12.0,5.0,4950.0,31.0,1.8,105.0
10.0,4.0,4950.0,32.0,2.0,105.0
9.0,4.0,4900.0,32.0,2.0,105.0
11.0,4.0,4900.0,34.0,2.3,98.0
7.0,2.0,7850.0,28.0,1.9,134.0
11.0,8.0,5250.0,34.0,1.2,105.0
12.0,8.0,5200.0,33.0,1.2,105.0
10.0,5.0,5100.0,34.0,1.3,110.0
10.0,1.5,5100.0,32.0,2.0,105.0
10.0,3.0,4900.0,34.0,2.3,98.0
13.5,9.0,8000.0,40.0,1.714602459,122.0
11.5,4.0,6500.0,40.0,1.0,113.0
10.4,170.0,6700.0,43.5,0.4,139.0
12.0,18.3,5700.0,42.0,1.5,129.0
11.6,32.0,4200.0,34.0,0.98,104.0
22.0,4.0,5500.0,40.0,0.5,101.0
8.6,2.0,4500.0,33.0,1.0,106.0
13.0,6.0,5100.0,33.0,0.97,110.0
15.0,35.0,8051.0,41.7,1.714602459,215.0
12.0,14.0,5500.0,38.0,1.8,108.0
14.25,44.35,6107.0,37.0,1.3,133.9
11.6,1.5,3850.0,31.0,2.3,86.0
10.0,10.0,4200.0,32.0,1.2,94.0
9.4,19.4,6700.0,41.0,0.4,130.0
9.3,9.0,4890.0,34.0,2.2,96.0
16.0,5.0,3180.0,33.0,2.5,104.0
13.0,3.0,4100.0,35.0,1.0,100.0
8.6,2.0,4500.0,33.0,1.0,106.0
13.0,6.0,5100.0,33.0,1.0,110.0
10.0,3.0,5400.0,30.0,3.0,101.0
10.0,3.0,5000.0,32.0,2.0,107.0
12.5,6.0,4900.0,32.0,1.0,110.0
10.0,150.0,6600.0,40.0,1.0,125.0
9.0,20.0,4300.0,29.0,6.0,97.0
20.0,12.0,6300.0,39.0,1.0,125.0
10.5,4.0,5500.0,32.0,1.4,104.0
10.0,4.0,5500.0,32.0,1.0,106.0
10.0,2.0,5300.0,33.0,2.0,108.0
10.0,4.0,4000.0,34.0,2.0,86.0
12.5,10.0,6109.0,25.0,1.7,250.0
12.5,10.0,6109.0,25.0,1.7,250.0
11.0,29.65413793,5313.327039,37.7,1.0,74.0
12.6,0.6,10656.0,19.8,2.22,220.0
9.0,1.74,10800.0,24.8,2.8,235.0
13.8,0.7,10656.0,20.0,2.22,220.0
14.0,1.5,10500.0,24.0,4.1,225.0
9.0,2.0,10900.0,25.0,2.4,235.0
13.8,0.7,10656.0,20.0,2.22,220.0
14.0,1.5,10500.0,24.0,4.1,225.0
9.0,2.0,10900.0,25.0,2.4,235.0
11.58670886,60.0,2800.0,19.5,16.0,131.0
11.58670886,84.0,2582.0,21.9,12.2,124.0
11.58670886,237.0,5597.0,37.3,0.48,163.0
11.58670886,100.0,6050.0,36.0,1.4,180.0
